Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2011	Canarias	560.0	600.3421792947385	636.8088334795035	608.2655894657738	587.8816084078117	604.2496031688758	618.265892934132	693.3429349827659	666.1746514569218
2011	Cantabria	964.0	999.6388922037934	1064.0966893838522	1011.9687441395837	1033.4795269269864	1016.1471918071762	1061.0648718144596	1064.0746298884	1087.9886143781791
2011	Castilla y León	4750.0	5102.516720668979	4900.028358399203	5012.772143791038	5058.771788164237	4978.437794463678	4902.064178392321	4981.687606392294	5192.99057164728
2011	Castilla-La Mancha	16740.0	17737.45756939551	15001.659142584795	14516.516533423794	14124.352181298047	14142.750544246115	14683.719447525677	14962.83791217344	15598.174141466094
2011	Cataluña	24389.0	26013.220504035085	22718.707485056188	29127.82947304812	29000.401348009902	29072.772866219235	29629.813180559322	28644.975043497052	29356.25888471011
2011	Com. Foral de Navarra	1410.0	1346.3562205621447	1291.767204306278	1245.8200736960212	1325.1966707915929	1348.8123002696616	1340.3819278136184	1337.1699199644363	1353.170618536547
2011	Com. Valenciana	42180.0	41732.23596070222	33293.0400292231	36573.718116968514	35457.198638784925	35011.0702821198	35751.98555827759	35696.64531295971	34985.55085599758
2011	Com. de Madrid	67647.0	67097.93817652148	52491.60390553558	66298.68651818174	68256.91353679018	69429.41716745927	69190.88653358413	67705.45321059745	65312.80949074567
2011	Cueta	6.0	5.193852258265969	6.436361695259312	5.655356600458092	5.5010886944155315	5.658795963153943	5.4532124562015545	5.302311511054523	5.236164014268577
2011	Extremadura	918.0	1169.1986274984051	1349.363234562301	1232.8326288933308	1179.9313467204968	1178.4968727333307	1122.2066509524275	1186.2485141797129	1204.0528826994846
2011	Galicia	634.0	684.0161270621826	767.3608852717733	792.082694382942	793.2753018582658	768.764453631755	750.4069963982714	760.8635640797995	758.5572966997148
2011	Illes Balears	2268.0	2376.2063266631803	2297.588362383392	2231.4875102248543	2286.3711752854388	2279.9929087885134	2623.512483613663	2696.5544320493523	2635.887339302398
2011	La Rioja	4031.0	3870.708940593813	3430.1845401419837	3231.6521950530746	3365.860924352109	3350.2142269162314	3394.305375222389	3391.101517722385	3372.452971223014
2011	Melilla	2.0	0.6690662965258539	1.0347177354422987	0.9177115737288278	0.8923268750459827	0.8929763683077404	0.889848011839145	0.7319350911556685	0.72897679047231
2011	País Vasco	1326.0	1371.7657212198508	1405.8771052836537	1461.0269067539712	1555.3313879380446	1563.0039187569187	1428.1585746882745	1410.9807309358332	1347.1951340186463
2011	Princ. de Asturias	656.0	697.419639434723	814.3715520616182	775.9791246171708	779.7336201023725	762.9121183707219	694.6648548896367	735.1121697488486	724.240081730689
2011	Reg. de Murcia	2004.0	2228.273289471589	2194.1660811719894	2084.6853843000763	2046.2262565196515	2020.5648534758404	2122.2044080014516	2080.6858470405286	1962.1201054501896
2012	Andalucía	7779.0	7399.580137458373	6814.234501853774	7930.079355972757	7306.63711985119	7343.750743024582	7162.181082652947	7154.261065059826	7278.1915405926
2012	Aragón	11605.0	9902.311810800897	8115.8931930339095	7947.4549165354565	8216.789792103016	8350.018575897733	8361.71026019546	8450.67946951214	9240.896755516835
2012	Canarias	386.0	315.9926277059225	335.18700430798657	320.1631479303695	309.4339538811023	318.049316674537	325.42684966549575	364.943966096005	350.6438259464717
2012	Cantabria	477.0	519.1534930626316	552.6290719162884	525.5568910809884	536.7283231948115	527.7269304013156	551.0545246535174	552.617615515173	565.0371288791893
2012	Castilla y León	2789.0	2610.1106333282064	2506.5309575684664	2564.2032336632974	2587.733614351998	2546.640047656528	2507.5723486510406	2548.302436852988	2656.3910814686446
2012	Castilla-La Mancha	10649.0	9636.198254066341	8149.925719190897	7886.3631231942545	7673.312665964045	7683.307913153459	7977.199164528801	8128.835375704689	8473.993402975651
2012	Cataluña	15508.0	13905.457353084406	12144.363978371872	15570.382393158785	15502.265246416922	15540.951692790644	15838.719527181009	15312.270881097904	15692.490128399177
2012	Com. Foral de Navarra	1067.0	823.8355616438558	790.4325348817703	762.3174791676006	810.8880301487545	825.3384371640063	820.1798910666797	818.2144630098088	828.0052927274781
2012	Com. Valenciana	27950.0	24860.380398021236	19833.05281107937	21787.391066561446	21122.26737236059	20856.503499476294	21297.875383439834	21264.90855292498	20841.301279266085
2012	Com. de Madrid	47442.0	40268.50119052487	31502.58073208952	39788.83419582958	40964.05461501295	41667.7269651719	41524.57396561314	40633.098382894495	39197.16489373302
2012	Cueta	4.0	3.762802708424109	4.662966525621716	4.097149875497701	3.985387032464183	4.09964159890908	3.9507020183623656	3.8413784456328286	3.7934564086388978
2012	Extremadura	364.0	458.4274372799016	529.0676152294391	483.37749409424845	462.6355956306823	462.07315720635	440.00249999890093	465.1124740849374	472.09333331701646
2012	Galicia	357.0	337.5971154636876	378.7320373571571	390.9335207941345	391.5221338803182	379.42477048279375	370.36442180959875	375.52527540247576	374.3870139138927
2012	Illes Balears	1414.0	1283.1383796300317	1240.6851102468806	1204.9910127355865	1234.627890755724	1231.1836618409704	1416.6823475680283	1456.124598987501	1423.3647017467988
2012	La Rioja	2875.0	2386.052358113094	2114.496345858864	1992.1134497456694	2074.8448201323567	2065.1996001257526	2092.3790625969564	2090.404082855447	2078.9084087985425
2012	Melilla	1.0	1.0743257954639185	1.6614556135644725	1.473577762879541	1.4328173229251342	1.4338602201218835	1.428836989884357	1.1752747868437634	1.170524616716568
2012	País Vasco	772.5	737.076056974676	755.404758497658	785.0378055857058	835.709413769928	839.8320118750648	767.3770197652418	758.1470345392535	723.8738087688297
2012	Princ. de Asturias	317.0	330.64374741880766	386.09016227758076	367.8884722692154	369.6684629472813	361.69345901095284	329.33771553525327	348.5136191116394	343.3592074470857
2012	Reg. de Murcia	1150.0	1122.580518613613	1105.3976677656783	1050.2424504710373	1030.867148611446	1017.9392051345902	1069.14413783747	1048.2275258959176	988.4953591490587
2013	Andalucía	3626.0	4136.842019376173	3809.5960978178045	4433.4252602667	4084.880884622237	4105.629791044348	4004.120653158683	3999.692853072093	4068.9779731926174
2013	Aragón	5807.0	6493.980112172364	5322.438840048468	5211.9762694276815	5388.60727831416	5475.979307074969	5483.646765619784	5541.9931686555	6060.221178200906
2013	Canarias	204.0	206.0698922732043	218.58721948857124	208.78963500775578	201.79275068813672	207.41113139412553	212.22227980516922	237.9927795313883	228.66715582459562
2013	Cantabria	171.0	247.9773227467183	263.96716877964286	251.03595091409574	256.3720641519939	252.07248548065587	263.2150751888693	263.96169654895414	269.89396458717437
2013	Castilla y León	1012.0	1464.1268913881431	1406.0244543708575	1438.3753935378816	1451.5746283484755	1428.5234230494991	1406.6086168461868	1429.455930926909	1490.0876486842842
2013	Castilla-La Mancha	4647.0	5827.90073153854	4929.014203377813	4769.613513861399	4640.762188597038	4646.80723944294	4824.55047320844	4916.2589211605955	5125.0079180775065
2013	Cataluña	6504.0	8406.432849010762	7341.777957089869	9412.949944611168	9371.770269220995	9395.157850466974	9575.171009389987	9256.910697673697	9486.769197770447
2013	Com. Foral de Navarra	632.0	586.4938984874498	562.7140663230242	542.6987751657775	577.2764665436298	587.5638053521101	583.8914028096524	582.492201783454	589.462357185686
2013	Com. Valenciana	13973.0	15622.860217664784	12463.566799714763	13691.719904960933	13273.740198472457	13106.727796791463	13384.09649094542	13363.37934274788	13097.174356436175
2013	Com. de Madrid	25563.0	26690.834240749544	20880.592413851202	26372.90057379744	27151.86210644437	27618.27137181604	27523.386465019757	26932.497151920175	25980.72935309859
2013	Cueta	4.0	2.3781426803129255	2.9470585015326836	2.5894546543048946	2.518819011756833	2.591029457517103	2.496897609335675	2.427803618919874	2.3975162373232632
2013	Extremadura	88.0	177.8448456246409	205.24938235323566	187.5241070336047	179.47738157558504	179.2591861391551	170.69697475149644	180.4382753408922	183.14646802635406
2013	Galicia	133.0	182.0730405542934	204.25794664219197	210.8384566254955	211.15590772149903	204.6315518085281	199.74512015420262	202.52847422469006	201.91458648489845
2013	Illes Balears	671.0	761.4891845557701	736.2949373899866	715.111977205157	732.7002299100916	730.6562235041143	840.7419673123486	864.1493007280304	844.7076661919751
2013	La Rioja	1476.0	1606.7325393219503	1423.8707175124623	1341.4598765378623	1397.1699636912335	1390.6750145000155	1408.9772644926759	1407.6473422030867	1399.906324489931
2013	Melilla	1.0	0.518210267756997	0.8014173745123737	0.7107928807879118	0.6911317327526969	0.6916347831661304	0.6892117849495889	0.5669038801356874	0.5646125948068804
2013	País Vasco	349.5	410.42943562252407	420.6354904123755	437.1361957019261	465.3518992949822	467.64750447382187	427.3020594708637	422.1624845365543	403.07796730551684
2013	Princ. de Asturias	91.0	154.4595663127415	180.3612482877967	171.8583651490752	172.6898842397011	168.96437707688915	153.84945612647837	162.80744118800104	160.39956807223962
2013	Reg. de Murcia	553.0	616.2921802599316	606.858864398337	576.5788724016784	565.9419097711592	558.8445209072692	586.9558225843142	575.4726869309087	542.6799681319621
2014	Andalucía	1769.0	1255.764445053412	1156.4268848669337	1345.7941554374693	1239.9913153948467	1246.289776597035	1215.4760385795373	1214.1319519809892	1235.1638864883007
2014	Aragón	2629.0	2107.092013330293	1726.963769150422	1691.1221440905138	1748.4333433400368	1776.7828148213703	1779.2706636264577	1798.2022337451674	1966.3509008392368
2014	Canarias	125.0	70.38543027567738	74.66086057864946	71.31438821562116	68.92452568891781	70.84354519769352	72.48684566869339	81.28904230033116	78.10377331246063
2014	Cantabria	51.0	58.82269922857423	62.61565050931137	59.548236397654215	60.81401578653445	59.794112755917276	62.43724639319388	62.6143524415028	64.02154570696091
2014	Castilla y León	368.0	351.27488111745987	337.33488262693874	345.0965543623443	348.26332881762175	342.7328591236085	337.47503550937097	342.9565874054295	357.5034136214115
2014	Castilla-La Mancha	2018.0	1662.8356465818385	1406.3624103152922	1360.8816856380136	1324.11740521721	1325.8421988427385	1376.5564780761752	1402.723031586993	1462.2839762995866
2014	Cataluña	2347.0	2310.7663300404665	2018.1132247874848	2587.4384758718857	2576.1189769735192	2582.5477721896305	2632.029919263755	2544.546295030828	2607.729965469556
2014	Com. Foral de Navarra	388.0	222.96508866102394	213.92480298957997	206.3156681307845	219.4609336546701	223.37183096397584	221.97570807064355	221.44377929582512	224.09359597976288
2014	Com. Valenciana	5665.0	5064.755255855494	4040.54792631287	4438.701325122494	4303.197013761838	4249.05347490776	4338.973280369357	4332.257014349055	4245.956357185608
2014	Com. de Madrid	13961.0	9283.809071978822	7262.84654617675	9173.22296459402	9444.167292458798	9606.397312324634	9573.393722007313	9367.866104698369	9036.814986347526
2014	Cueta	4.0	1.4786155985393903	1.8323402991114737	1.6099992970404249	1.5660814262797549	1.6109784345049167	1.5524517446672461	1.509492399612015	1.49066115149625
2014	Extremadura	49.0	29.138106798945227	33.62806722016968	30.72395738504858	29.40558155608338	29.36983240683251	27.966999342019914	29.563014429988897	30.006724830613358
2014	Galicia	71.0	44.778597283518124	50.23469870555401	51.85309320023293	51.931166344625304	50.32658224435512	49.12482522125962	49.80935649859956	49.658378452680566
2014	Illes Balears	310.0	235.07182440902662	227.29435656576652	220.75517360949593	226.18466983264702	225.55368475143788	259.53717022079854	266.7630175239151	260.7613820541349
2014	La Rioja	647.0	534.0498375175846	473.2697612848983	445.8778368948279	464.39489699302186	462.23608930389724	468.31943758718484	467.87739464270913	465.30441553712916
2014	Melilla	1.0	0.3221984078465577	0.4982830680026964	0.4419370837436307	0.42971272041559205	0.43002549314967237	0.42851898851987447	0.35247377164554067	0.35104915980205254
2014	País Vasco	197.0	121.14587878512778	124.15838561122897	129.02887556486746	137.3572650775174	138.03485562682195	126.126147416245	124.60910631743948	118.9759562300507
2014	Princ. de Asturias	38.0	29.737764753155755	34.724559314819025	33.08751769584346	33.247608259963776	32.5303444592253	29.62030156440213	31.344962967908025	30.881380387810815
2014	Reg. de Murcia	287.0	192.63201435502728	189.6834800482967	180.218982461275	176.89422903462622	174.67582620995395	183.46246482332577	179.87322643465345	169.62333574846173
2015	Andalucía	402.0	651.2792615717188	599.7596528589294	697.9715242244895	643.0988163638849	646.365398067928	630.3844164265454	629.6873304954706	640.5951586548863
2015	Aragón	229.0	1018.7117275003422	834.9318555961686	817.6035739880538	845.3117093818763	859.0177738934228	860.2205693755169	869.3733792091241	950.6678922387401
2015	Canarias	54.0	45.21835487591922	47.96505861744423	45.81515381042395	44.2798125982743	45.512665829713846	46.568386361284084	52.223261943035816	50.176920492757546
2015	Cantabria	13.0	19.215365933777765	20.45439351639762	19.452374136142893	19.865861012259458	19.53269354107415	20.396114987526158	20.45396948199805	20.91365143964256
2015	Castilla y León	85.0	138.23538161185317	132.74964632421813	135.80405673602027	137.0502610587187	134.8738840111693	132.80479996095252	134.96192664124996	140.68646369556663
2015	Castilla-La Mancha	229.0	773.0805079687583	653.8417484552067	632.6969878117997	615.6046500084545	616.4065358321712	639.9844647944519	652.1497395295213	679.8406333879509
2015	Cataluña	579.0	902.808795317448	788.4701908620473	1010.9036915554352	1006.4812006132834	1008.9929097328724	1028.325421639832	994.145857753617	1018.8315097171914
2015	Com. Foral de Navarra	193.0	143.5003614130231	137.68203232428644	132.7847920933836	141.24508677393592	143.76214081457013	142.86359593037633	142.52124649849517	144.22666887697986
2015	Com. Valenciana	1010.0	2207.529169611352	1761.1171632106257	1934.6566922601237	1875.5956508423953	1851.9965951470242	1891.189129327772	1888.2617710643028	1850.6466823934945
2015	Com. de Madrid	2961.0	5353.230494163188	4187.902972150854	5289.464326882777	5445.696260015069	5539.24134293106	5520.210810879641	5401.699464961093	5210.808751015721
2015	Cueta	4.0	1.5048660892459926	1.8648706146584406	1.6385822983467444	1.593884734974015	1.6395788188544977	1.5800130798351508	1.5362910592818064	1.5171254920203858
2015	Extremadura	8.0	17.10997862107425	19.746496063566465	18.04119456491274	17.267040554023065	17.24604855259947	16.422301014247083	17.359485582293548	17.620033582924393
2015	Galicia	13.0	25.273356224287397	28.35281836022414	29.266251630955516	29.310316664464366	28.404678077770996	27.726397935420263	28.11275221778736	28.027539143505507
2015	Illes Balears	113.0	115.83364333395049	112.00122982177271	108.77899173281256	111.45442223400778	111.14349896181398	127.88915082799848	131.44974862145588	128.49239163418338
2015	La Rioja	95.0	250.48380531350398	221.9763071130072	209.12875436778484	217.81375593650404	216.80121679329292	219.65447152721123	219.44714144101755	218.24034471142093
2015	Melilla	0.0	0.3279185330225757	0.5071292989357279	0.4497829804872975	0.4373415928452628	0.43765991836652957	0.43612666812020834	0.35873138821339123	0.35728148463079595
2015	País Vasco	106.0	71.95822303151157	73.74759168565312	76.64056506511305	81.58746145196842	81.98993665260963	74.91640274433864	74.01531074822182	70.66933254059944
2015	Princ. de Asturias	17.0	13.326297732940004	15.561015426531235	14.827412743317879	14.89915366061314	14.57772832683155	13.273659296965247	14.046526778512957	13.838782869800898
2015	Reg. de Murcia	86.0	105.88010970174486	104.25944899847974	99.0572916824127	97.2298422902466	96.01049806428591	100.8400704664037	98.86724702056704	93.23339870143622
2016	Andalucía	182.0	606.4035616420686	558.4338563846853	649.8785439491002	598.7867812491587	601.8282826397392	586.9484534210345	586.2993994493876	596.455635392916
2016	Aragón	60.0	385.35962745780967	315.8391330339219	309.28416761561624	319.7656379321641	324.9503862485915	325.40538132362155	328.8677184033422	359.6199149372205
2016	Canarias	35.0	76.97748057531315	81.65333254935256	77.99344142825144	75.37975283522238	77.47850091961791	79.27570709695252	88.90228631339188	85.41869630505352
2016	Cantabria	9.0	19.929265646374734	21.214326254760557	20.17507930621255	20.603928271348867	20.258382781303784	21.153882530328662	21.213886466404666	21.690646777830136
2016	Castilla y León	58.0	130.69451367807895	125.5080303246546	128.39581982318273	129.5740425473469	127.51638888087625	125.56017527948835	127.59962870404713	133.0118869668905
2016	Castilla-La Mancha	97.0	374.91934925714173	317.0923601373281	306.83782672339737	298.54858892674036	298.93747793391003	310.3720202516253	316.27178986189585	329.70098875998826
2016	Cataluña	344.0	908.0148549861547	793.0169153533393	1016.7330819699383	1012.285088671309	1014.8112815970093	1034.2552747069167	999.8786138828284	1024.706616007089
2016	Com. Foral de Navarra	82.0	278.88626057174065	267.5786093131964	258.0610512968301	274.5032394806161	279.3950166311213	277.64873655042226	276.98339639429963	280.2978052581354
2016	Com. Valenciana	502.0	1636.512375555182	1305.572796985615	1434.2232315289198	1390.4393819092552	1372.944642891291	1401.9993290531313	1399.829184217991	1371.9439091490228
2016	Com. de Madrid	1397.0	4671.467189023232	3654.550527302442	4615.821993370821	4752.156931741379	4833.788534567557	4817.181645294847	4713.763370182452	4547.183637092811
2016	Cueta	0.0	5.635614342253438	6.983805175437194	6.136371845651979	5.968982713152263	6.140103742666583	5.917034370897739	5.753298575491391	5.6815249163547135
2016	Extremadura	2.0	11.677630050087247	13.477063935767532	12.313188722001351	11.784825458599833	11.770498332186387	11.208287284435523	11.847919566665125	12.025744637580715
2016	Galicia	10.0	19.210449937336016	21.551170048718955	22.245476889597445	22.278971021231445	21.59058897269793	21.07502362385848	21.36869414128489	21.303923104032428
2016	Illes Balears	82.0	168.10995386930074	162.54795270800722	157.87150223213575	161.75436808346487	161.30312356208964	185.60617301914274	190.7736866496995	186.48165945970524
2016	La Rioja	31.0	154.74138940350636	137.1303112164686	129.19347809569135	134.55881182668122	133.93329548381908	135.6959507632533	135.5678684484601	134.82234558948062
2016	Melilla	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016	País Vasco	58.5	150.55607868502597	154.29992221728608	160.35280553488718	170.7030516956339	171.54513874870057	156.74539130067808	154.8600629566136	147.8593709288995
2016	Princ. de Asturias	12.0	23.443296726348233	27.374557384061443	26.084021503318986	26.210226368711997	25.644782790441848	23.350696478440156	24.71030603115808	24.344848032798208
2016	Reg. de Murcia	66.0	127.8313761573714	125.87471698346106	119.59403848234093	117.38771879381218	115.9155777953454	121.74642636693697	119.36459339842928	112.56272489144455
