Year	Province	Immigrant Stock	Prediction step I	MI 3 selection	MI 5 selection	MI 7 selection	MI 10 selection	MI 15 selection	Manual selection
2005	Centro	87836	73686.62311270487	73240.07601493853	73656.17466965369	81572.34753624501	69456.97579774166	59229.11822685491	77753.04655087802
2005	Isole	2579	3023.40018014243	3048.103050303322	3019.887402868556	4132.822479118208	3048.530115254894	1879.0281401704572	3056.6486716743416
2005	Nord-est	63962	56740.045651856584	58075.02180230408	56849.20922773351	65057.23931154462	54712.82061994364	45086.042082895336	57404.74833037625
2005	Nord-ovest	88494	76859.78742186262	76610.61589516737	76718.68398748735	84855.07540535337	72945.18029642539	71023.85485714696	79631.20300536416
2005	Sud	9510	9945.520396853166	9728.490412151394	9960.36211206961	12358.240621930547	9979.335859590874	7005.4132767912915	10640.054379895735
2006	Centro	104547	114130.10882204953	113438.47081898495	114082.94851028467	126343.97544506965	107578.9861359509	91737.48806924885	120428.4209160287
2006	Isole	3309	4343.960687896185	4379.453275864497	4338.9136000236485	5937.956376815941	4380.066874214143	2699.749912684941	4391.731453107844
2006	Nord-est	76648	82796.98391040986	84745.02603091834	82956.27907366987	94933.71277112096	79838.78892798167	65791.06974686404	83766.94042606534
2006	Nord-ovest	105835	114555.42837686121	114184.0514587438	114345.12120698075	126471.98020022245	108720.91450135161	105857.28104449801	118686.07601495266
2006	Sud	11666	14901.328031623765	14576.152991435552	14923.5653061119	18516.295784722624	14951.993585831986	10496.17888950176	15941.945143394223
2007	Centro	120198	158170.0510925744	157211.5273567138	158104.6928010741	175096.94205710656	149091.01471322982	127136.6804498676	166898.72362240587
2007	Isole	4218	6453.76112296182	6506.491960287638	6446.262735698163	8821.938034871493	6507.403574700975	4010.980365626652	6524.733475035857
2007	Nord-est	88096	115467.99284152577	118184.71636214627	115690.14456616952	132393.7750985765	111342.51844713894	91751.68480517682	116820.68622136538
2007	Nord-ovest	120784	159464.16525733465	158947.1988325866	159171.4121528521	176052.3184001664	151342.36869104957	147356.11570181654	165214.1352667301
2007	Sud	14273	21236.632247012585	20773.20893804785	21268.32370561807	26388.50465693795	21308.83827724212	14958.632586448506	22719.668045279628
2008	Centro	202773	204535.14008931984	203295.640037073	204450.62303178792	226423.885719685	192794.7254855567	164404.819791612	215822.4871335334
2008	Isole	21966	9182.83352674483	9257.862411710226	9172.16433080632	12552.430561654457	9259.159516334763	5707.085260027148	9283.817632242417
2008	Nord-est	146485	149274.14601037148	152786.2585318344	149561.33822844733	171155.3758629277	143940.83543698216	118614.29351337953	151022.87432997228
2008	Nord-ovest	208610	204803.5557053728	204139.60363941628	204427.56604873115	226108.10861702412	194372.54248803612	189252.90457553937	212188.37662249318
2008	Sud	53873	29090.167025599534	28455.364797801023	29133.578326101146	36147.2572061948	29189.07562161419	20490.49563758283	31121.645396309566
2009	Centro	262106	231607.08493842394	230203.5266366253	231511.38133798642	256392.99002149998	218312.72778708697	186165.17946566016	244388.40723080368
2009	Isole	34265	29539.877325616297	29781.234642102652	29505.556030531436	40379.39464432732	29785.407244314676	18358.88650023216	29864.72891739875
2009	Nord-est	179561	166784.30625275907	170708.396699963	167105.1867008016	191232.2487696246	160825.38752646177	132527.99084119787	168738.1639528652
2009	Nord-ovest	253610	237018.0609381932	236249.6727591554	236582.9301171335	261673.70621194495	224946.30506521184	219021.37545866103	245564.47473517671
2009	Sud	77073	69453.40088536183	67937.79688173367	69557.04630114924	86302.35582486812	69689.54729057047	48921.50005891786	74303.59928905978
2010	Centro	294535	273795.75681141124	272136.53163022915	273682.620204565	303096.56875453825	258079.7497706973	220076.32545992298	288905.27650085883
2010	Isole	42492	41562.27434166276	41901.861364709555	41513.984666443255	56813.352995967	41907.73216897672	25830.746313506523	42019.33686867196
2010	Nord-est	194320	187707.20787446323	192123.5710074266	188068.34240994096	215222.1169880435	181000.74956795445	149153.47663654754	189906.17480193413
2010	Nord-ovest	275822	264718.346776782	263860.1571197045	264232.3622440983	292255.49575921474	251235.76555601184	244618.389799892	274263.57941539347
2010	Sud	91794	90195.45876407782	88227.22399559559	90330.05758438857	112076.30550580074	90502.12961218269	63531.764967479845	96494.1549336204
2011	Centro	320828	293185.6917568418	291408.96194849664	293064.5429314271	324561.5571779403	276356.6932013204	235661.90532205525	309365.2521483326
2011	Isole	50200	48759.283601169336	49157.67421444272	48702.63198606078	66651.27053181537	49164.561619301276	30303.651690869756	49295.49201928194
2011	Nord-est	208682	194110.0570748282	198677.0660326086	194483.510210097	222563.52265521087	187174.83588973124	154241.22595330616	196384.032595696
2011	Nord-ovest	293900	275010.43708822934	274118.8815327828	274505.5577688365	303618.2138820618	261003.66120832364	254129.00585773657	284926.7826381919
2011	Sud	107492	101927.52500820343	99703.27446016598	102079.63160881623	126654.49667649186	102274.0856994825	71795.58318425182	109045.51653612987
2012	Centro	255854	294435.259021659	292650.95673119975	294313.5938558816	325944.84943493083	277534.53470909735	236666.30427716902	310683.77724292374
2012	Isole	44120	52791.79666247412	53223.13516244466	52730.45981901525	72163.49505854456	53230.59217267884	32809.83845620885	53372.35083979244
2012	Nord-est	189656	192389.71471108298	196916.2475642036	192759.85803716816	220591.00529872722	185515.95842371671	152874.2297283698	194643.53663207233
2012	Nord-ovest	259678	270605.4649734552	269728.1898846051	270108.67254467926	298755.0174890502	256823.04224109594	250058.50149357138	280362.9757312166
2012	Sud	97358	109458.2664075453	107069.6809001013	109621.61114500323	136012.14821818974	109830.4321446152	77100.07743673181	117102.1586033746
2013	Centro	281074	267669.5552244064	266047.4553371173	267558.9500580347	296314.75919640565	252305.19507696593	215152.1003733252	282440.99822275265
2013	Isole	50661	52514.10902346798	52943.17866014467	52453.094815045726	71783.91126272573	52950.59644611103	32637.256972852105	53091.60945514774
2013	Nord-est	213912	197409.81900471353	202054.46454928097	197789.6206334961	226346.9775163655	190356.70295529658	156863.2401502486	199722.4508320413
2013	Nord-ovest	288292	270507.988199944	269631.0291207693	270011.37472440244	298647.40075936605	256730.53013486986	249968.42609203837	280261.98413339787
2013	Sud	113424	111958.97389848994	109515.81824420125	112126.05044554046	139119.51149984734	112339.64221537505	78861.52266628253	119777.50012700996
2014	Centro	338750	309159.2091295372	307285.67847020196	309031.4598017042	342244.5131265234	291413.3230575042	248501.3775220373	326220.2739609186
2014	Isole	60051	63190.68250706341	63706.98571945421	63117.263581282765	86378.20254535772	63715.91160559456	39272.69416969995	63885.59378147272
2014	Nord-est	239333	233640.86612445535	239137.95341902404	234090.37356006168	267888.92334840575	225293.2765720702	185652.6867638611	236377.94022688907
2014	Nord-ovest	325716	315497.1900527837	314474.3806078131	314917.9829206087	348316.5742466125	299428.3510712594	291541.61604892387	326873.4097691353
2014	Sud	132790	136542.23429650423	133562.62560454552	136745.99648044052	169666.51509016354	137006.48741265468	96177.44902379675	146077.504252764
2015	Centro	359595	350059.4992873066	347938.10944951756	349914.8493321543	387521.83134450996	329965.91705090425	281376.9256057367	369377.6616962395
2015	Isole	64218	70458.30482526637	71033.98857606032	70376.44191688557	96312.64426553897	71043.94103711251	43789.48521103373	71233.13852631673
2015	Nord-est	248489	246943.4340047582	252753.50326216934	247418.53457941566	283141.4373727509	238120.56639635668	196223.00140445709	249836.34605902326
2015	Nord-ovest	334062	336488.9247010529	335398.062211106	335871.1797853143	371491.9600526026	319350.93894218496	310939.4567777199	348622.06585162116
2015	Sud	141139	150507.1332470924	147222.78416099935	150731.73527097475	187019.21003279518	151018.86799328894	106014.02716288084	161017.62586681457
2016	Centro	362755	367337.9400702403	365111.8414364775	367186.1503982992	406649.35974643147	346252.5670911347	295265.2918882143	387609.61959811335
2016	Isole	66739	74442.72572501379	75050.96442265165	74356.23346479326	101759.12944103722	75061.47969590784	46265.7829377064	75261.37631322799
2016	Nord-est	252288	253864.1973295809	259837.097862071	254352.6129318116	291076.6751870479	244794.06265449274	201722.2889521488	256838.18527771576
